"Indicator","Source","Year","Sector","Unit","Agriculture Forestry Fishing","Mining Quarrying","Petroleum","Gas","Other Extraction","Manufacturing Industries","petroleum Refining","Other Manufacturing","Electricity","Water Sewerage Remediation Activitie","Construction","Transportation And Storage","Communication","Information","Suezc Canal","Wholesale And Retail Trade","Financial Intermediaries Auxiliary Services","Social Security And Insurance","Accommodation And Food Service Activities","Real Estate Activitie","Real Estate Ownership","Business Services","General Government","Social Services","Education","Health","Other Services","Total GDP (Total Gross Value Added)"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2023/2022","Total","Million EGP","1076504","772740.8","375669.9","261978.2","135092.5","1529800.3","321279.3","1208521","173220.3","52286.5","796269.2","492892.3","236301.1","39153.6","235296","1347660.2","317758.5","62332.4","300567.1","989531.2","651307.4","338223.9","567371.5","656275.4","225931.6","261835.2","168508.6","9645960.4"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2022/2021","Public","Million EGP","1580.49","400745.97","218567.64","177437.88","4740.45","341186.76","237813.01","103373.76","97063.73","19443.93","49499.02","57720.71","36196.46","1214.36","114626.1","53548.79","120780.62","37895.75","3583.06","4651.74","3817.49","834.25","488464.5","31752.55","0","30503.53","1249.02","1859954.52"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2022/2021","Private","Million EGP","856840.23","164816.02","35268.04","30739.85","98808.13","911302.23","25378.2","885924.03","40379.81","21557.25","519399.29","327667.29","142130.3","29940.16","0","986571.28","133351.6","11932.42","172771.7","810434.12","546028.59","264405.53","0","468074.06","169983.71","170840.4","127249.95","5597167.76"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2022/2021","Total","Million EGP","858420.72","565561.99","253835.68","208177.73","103548.58","1252489","263191.2","989297.79","137443.55","41001.17","568898.31","385388","178326.76","31154.53","114626.1","1040120.08","254132.21","49828.17","176354.75","815085.85","549846.08","265239.78","488464.5","499826.61","169983.71","201343.93","128498.96","7457122.29"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2021/2020","Public","Million EGP","1391.06","278354.46","140184.5","133986.8","4183.16","282997.98","199035.67","83962.3","83185.58","16546.02","41264.9","50221.97","30005.28","1073.75","92772.6","47078.58","108545","33975.1","2225.96","4118.39","3383.87","734.52","437417.4","27739.03","0","26640.78","1098.25","1538913.04"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2021/2020","Private","Million EGP","760663.2","132906.94","22522.9","23039.2","87344.84","748801.98","20986.16","727815.82","35125.36","18948.46","439931.68","284324.32","117947.96","26763.86","0","866111.51","119690.5","10603.1","111736","721661.86","490942.73","230719.13","0","402603.14","144530.59","146238.66","111833.89","4797819.89"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2021/2020","Total","Million EGP","762054.26","411261.4","162707.4","157026","91528","1031799.95","220021.83","811778.12","118310.94","35494.48","481196.59","334546.29","147953.24","27837.61","92772.6","913190.09","228235.5","44578.2","113961.96","725780.25","494326.61","231453.65","437417.4","430342.17","144530.59","172879.44","112932.13","6336732.92"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2020/2019","Public","Million EGP","1279.05","295502.04","147944.7","143783.6","3773.74","273457.56","191382.97","82074.59","76317.04","15693.13","34948.71","45836.99","25202.56","1004.46","91968.9","43351.7","100563.9","31755.8","2723.46","3515.95","2819.17","696.78","403510.2","24431.4","0","23432.79","998.61","1471062.84"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2020/2019","Private","Million EGP","685770.96","126570.22","23427.2","24944.2","78198.82","734366.38","20193.72","714172.66","32399.47","17164.86","385143.02","254402.01","98807.44","24983.54","0","777932.62","110443.1","9832.3","137873.94","655939.27","446966.68","208972.59","0","356940.36","129338.04","130778.77","96823.55","4408569.48"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2020/2019","Total","Million EGP","687050.01","422072.26","171371.9","168727.8","81972.56","1007823.94","211576.69","796247.25","108716.51","32857.99","420091.73","300239","124010","25988","91968.9","821284.32","211007","41588.1","140597.4","659455.22","449785.85","209669.37","403510.2","381371.76","129338.04","154211.56","97822.16","5879632.33"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2019/2018","Public","Million EGP","1170.25","470066.68","209178.77","257551.9","3336.02","227784.76","150836.84","76947.92","72906.72","14887.06","29750.36","41343.31","21076.79","935.65","100936.8","39420.91","94503.1","29351.5","2962.81","3078.98","2447.22","631.75","355433.6","18991.21","0","18123.72","867.49","1524600.48"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2019/2018","Private","Million EGP","597441.45","148385.19","33651.5","45467.2","69266.49","666920.45","15995.32","650925.13","30135.68","15371.82","328582.03","215315.69","83364.81","22801.35","0","676918.11","100077.38","9113.7","148476.59","566333.31","385180.46","181152.85","0","310192.06","113201.29","115200.88","81789.89","3919429.62"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2019/2018","Total","Million EGP","598611.7","618451.87","242830.27","303019.1","72602.5","894705.21","166832.15","727873.06","103042.4","30258.88","358332.39","256659","104441.6","23737","100936.8","716339.01","194580.48","38465.2","151439.4","569412.29","387627.69","181784.6","355433.6","329183.26","113201.29","133324.6","82657.37","5444030.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2018/2017","Public","Million EGP","1038.99","362812.19","170842","189126.1","2844.09","202263.8","134829.37","67434.43","62584.17","13564.09","24525.94","35646.53","17626.98","816.1","97036.9","33219.37","84030.1","25145.46","2152.63","2648.25","2095.24","553.01","319470.6","12172.33","0","11448.09","724.24","1296754.43"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2018/2017","Private","Million EGP","504322.09","120018.64","27824.6","33376.5","58817.54","560701.41","13928.38","546773.03","25473.63","13947.7","262671.07","179211.07","69965.82","19290.4","0","568268.63","82260.38","7850.97","111464.73","475993.63","324344.24","151649.39","0","265459.61","95729.01","100985.94","68744.66","3266899.76"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2018/2017","Total","Million EGP","505361.08","482830.83","198666.6","222502.6","61661.63","762965.21","148757.75","614207.46","88057.8","27511.79","287197","214857.6","87592.8","20106.5","97036.9","601488","166290.48","32996.43","113617.36","478641.88","326439.48","152202.4","319470.6","277631.94","95729.01","112434.02","69468.9","4563654.19"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2017/2016","Public","Million EGP","800.01","242545.8","122157.31","118079.79","2308.7","167343.53","113174.4","54169.13","49677.64","11992.74","19694.25","29277.58","14782.1","684.96","76713.6","27636.23","73533.8","20296.6","1449.18","2119.59","1647.67","471.92","301771.9","8194.44","0","7621.44","573","1048513.94"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2017/2016","Private","Million EGP","400851.08","88218.91","20808.1","20675.9","46734.91","439298.99","11443.4","427855.59","19939.19","12215.81","206551.68","140355.62","57457.2","15945.04","0","447515.67","60247.8","6338.5","68417.82","383735.14","263180.26","120554.88","0","207367.45","75791","77802.54","53773.91","2554455.92"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2017/2016","Total","Million EGP","401651.09","330764.71","142965.41","138755.69","49043.61","606642.52","124617.8","482024.72","69616.82","24208.55","226245.93","169633.2","72239.3","16630","76713.6","475151.9","133781.6","26635.1","69867","385854.73","264827.93","121026.8","301771.9","215561.89","75791","85423.98","54346.91","3602969.85"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2016/2015","Public","Million EGP","235.05","153783.1","78455.3","73437.7","1890.1","142450.4","108058","34392.4","40069.6","14628.1","13992.8","23149.7","10746.1","614.5","41214.6","20262.9","65719.3","16500.7","532","2880.9","373.5","2507.4","276487.7","3544.3","0","3095.3","449","826811.75"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2016/2015","Private","Million EGP","318642.8","61058.5","12985.1","13363.2","34710.2","313848.5","5851","307997.5","6352.6","1721.2","131456.8","102757.9","43253.7","7785.7","0","354481.6","43092.2","5114.7","47881.7","277033.1","198080.5","78952.6","0","133116.8","50519.1","59720.5","22877.2","1847597.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2016/2015","Total","Million EGP","318877.85","214841.6","91440.4","86800.9","36600.3","456298.9","113909","342389.9","46422.2","16349.3","145449.6","125907.6","53999.8","8400.2","41214.6","374744.5","108811.5","21615.4","48413.7","279914","198454","81460","276487.7","136661.1","50519.1","62815.8","23326.2","2674409.55"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2015/2014","Public","Million EGP","200.2","240305.7","117366.3","121272.1","1667.3","127554.3","96962.5","30591.8","33779.5","12742.5","11475.4","19863.2","9728.7","536.7","39403.1","17557.6","57211.2","14357.6","792.8","2511.5","326.7","2184.8","249287.9","3116.7","0","2722.6","394.1","840424.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2015/2014","Private","Million EGP","278259.3","73833.1","20345.1","23155.3","30332.7","280514.6","5311.9","275202.7","5436.1","1504.7","108059.6","87609.6","39157.3","6761.3","0","302409","37400.1","4416.5","58084.1","234637.2","167631.2","67006","0","114592.8","43517.7","51471","19604.1","1632675.3"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2015/2014","Total","Million EGP","278459.5","314138.8","137711.4","144427.4","32000","408068.9","102274.4","305794.5","39215.6","14247.2","119535","107472.8","48886","7298","39403.1","319966.6","94611.3","18774.1","58876.9","237148.7","167957.9","69190.8","249287.9","117709.5","43517.7","54193.6","19998.2","2473099.9"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2014/2013","Public","Million EGP","169.8","272462.2","124816.6","146171.4","1474.2","116331.7","90511.9","25819.8","29202.5","11253.1","9147.5","16811.3","9240.1","469.7","37236.2","15223.1","49599.5","12247.9","628.9","2186.1","287.4","1898.7","213143.7","2721","0","2375.9","345.1","798074.3"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2014/2013","Private","Million EGP","241323.4","78197.2","22136.3","29199.6","26861.3","240964","4934.4","236029.6","4771.7","1348.7","85985.3","74318.7","37193","5945.9","0","258167.5","32557.9","3807","45931.8","198492.5","141415.7","57076.8","0","98515.2","37424.1","44074.8","17016.3","1407519.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2014/2013","Total","Million EGP","241493.2","350659.4","146952.9","175371","28335.5","357295.7","95446.3","261849.4","33974.2","12601.8","95132.8","91130","46433.1","6415.6","37236.2","273390.6","82157.4","16054.9","46560.7","200678.6","141703.1","58975.5","213143.7","101236.2","37424.1","46450.7","17361.4","2205594.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2013/2012","Public","Million EGP","145.4","239366.1","105832.2","132229.3","1304.6","100981","78605.7","22375.3","25908.3","10143.8","7930.7","14694.45","8557.3","412.7","32396","13134","43050.6","10693.5","711.1","1916.8","250.1","1666.7","174233.9","2391.6","0","2086.4","305.2","686667.25"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2013/2012","Private","Million EGP","209602.6","69708.1","18915.8","27109.7","23682.6","208001.2","4186.5","203814.7","4264.3","1209.2","74544.2","63663.3","34444.9","5221.2","0","224256","28564.3","3287.9","53116.3","172234.2","122080.2","50154","0","86022.9","32486.2","38789","14747.7","1238140.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2013/2012","Total","Million EGP","209748","309074.2","124748","159339","24987.2","308982.2","82792.2","226190","30172.6","11353","82474.9","78357.75","43002.2","5633.9","32396","237390","71614.9","13981.4","53827.4","174151","122330.3","51820.7","174233.9","88414.5","32486.2","40875.4","15052.9","1924807.85"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2012/2011","Public","Million EGP","126.4","215036.1","93893","119969","1174.1","86463.8","66391.6","20072.2","23259.7","9223.8","6926","13354.7","8450.7","377","31203","11677.3","38451.1","9391.84","625.6","1726","216.3","1509.7","150520.6","2158.6","0","1892.4","266.2","608972.24"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2012/2011","Private","Million EGP","188658.6","63197.9","16726","25071","21400.9","184259.4","3569.8","180689.6","3849.5","1105","64020.57","56274.2","34017","4758.7","0","201615.2","25869.5","2910.6","45049.5","151315.9","106120.9","45195","0","77272.3","29372.7","34950","12949.6","1104173.86"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2012/2011","Total","Million EGP","188785","278234","110619","145040","22575","270723.2","69961.4","200761.8","27109.2","10328.8","70946.57","69628.9","42467.7","5135.7","31203","213292.5","64320.6","12302.44","45675.1","153041.9","106337.2","46704.7","150520.6","79430.9","29372.7","36842.4","13215.8","1713146.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2011/2010","Public","Million EGP","33.3","158968","69542","88817","609","35195","7764","27431","14416","4712","7168","13516","12466","957","29311","4656","30144","46173","456","1452","552","900","133688","1172.9","0","1120","52.9","494484.2"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2011/2010","Private","Million EGP","190126","36168","12024","19389","4755","180989","7065","173924","2416","0","52902","39835","24835","1761","0","146002","14690","1454","41299","32614","16772","15842","0","50330.5","14558","15475","20297.5","815421.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2011/2010","Total","Million EGP","190159.3","195136","81566","108206","5364","216184","14829","201355","16832","4712","60070","53351","37301","2718","29311","150658","44834","47627","41755","34066","17324","16742","133688","51503.4","14558","16595","20350.4","1309905.7"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2010/2009","Public","Million EGP","28.5","135644","58595","76512","537","31084","6498","24586","12605","4233","6305","12042","11432","851","25802.6","4106","27098","40205","392.3","1298","494","804","114944","1033.4","0","987","46.4","429103.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2010/2009","Private","Million EGP","160941.1","30103","9943","16026","4134","163206","6018","157188","2292","0","46304","35358","23386","1576","0","129668","14076","1316","39635.6","28964","14904","14060","0","44660.1","12828","13810","18022.1","721485.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2010/2009","Total","Million EGP","160969.6","165747","68538","92538","4671","194290","12516","181774","14897","4233","52609","47400","34818","2427","25802.6","133774","41174","41521","40027.9","30262","15398","14864","114944","45693.5","12828","14797","18068.5","1150589.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2009/2008","Public","Million EGP","24.5","121779.7","52710","68610","459.7","26389","5362","21027","10995","3720.4","5171","10470.5","10246.1","747.5","26825.8","3553.1","23814","34513.2","342","1132.3","435.4","696.9","98575","909","0","869.4","39.6","379208.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2009/2008","Private","Million EGP","135440.1","26186.6","9049","13596","3541.6","138134.3","4895","133239.3","2048","0","38855","30491.8","20939","1381.9","0","109844.5","12310.6","1175.6","34039.9","25442.9","13070.8","12372.1","0","38556.8","11132.9","12101.7","15322.2","614847"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2009/2008","Total","Million EGP","135464.6","147966.3","61759","82206","4001.3","164523.3","10257","154266.3","13043","3720.4","44026","40962.3","31185.1","2129.4","26825.8","113397.6","36124.6","35688.8","34381.9","26575.2","13506.2","13069","98575","39465.8","11132.9","12971.1","15361.8","994055.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2008/2007","Public","Million EGP","21.1","111438.1","48645","62397","396.1","21969.1","4359","17610.1","9686","3319.9","4328","9175.5","8839.3","611.1","28728.6","3073","20856","30727.4","307.5","983.4","392","591.4","79736.9","771.8","0","739.2","32.6","334572.7"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2008/2007","Private","Million EGP","113082.7","22235.6","8077","11098","3060.6","117033.7","3563","113470.7","1821","0","32452","25614.3","18311.4","1136.2","0","90309","10900.1","647.6","32116.1","22350.8","11540.9","10809.9","0","32718.6","9492.2","10221.5","13004.9","520729.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2008/2007","Total","Million EGP","113103.8","133673.7","56722","73495","3456.7","139002.8","7922","131080.8","11507","3319.9","36780","34789.8","27150.7","1747.3","28728.6","93382","31756.1","31375","32423.6","23334.2","11932.9","11401.3","79736.9","33490.4","9492.2","10960.7","13037.5","855301.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2007/2006","Public","Million EGP","18.8","86191","37871","47975","345","18541.7","3503","15038.7","8337.6","2980","3500.6","7579.8","7676.9","529","24123.6","2639.4","17970.5","26164.2","264.3","878.6","356.5","522.1","66723.6","689.3","0","661.4","27.9","274808.9"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2007/2006","Private","Million EGP","99934.3","17465.4","6188","8615","2662.4","95933.5","2552","93381.5","1542.5","0","26674.7","22119.2","15385.5","990","0","70923.6","9560.4","540.7","25598.6","20064.2","10479.9","9584.3","0","28845.1","8376","8985.1","11484","435577.7"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2007/2006","Total","Million EGP","99953.1","103656.4","44059","56590","3007.4","114475.2","6055","108420.2","9880.1","2980","30175.3","29699","23062.4","1519","24123.6","73563","27530.9","26704.9","25862.9","20942.8","10836.4","10106.4","66723.6","29534.4","8376","9646.5","11511.9","710386.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2006/2005","Public","Million EGP","13.5","76442","35180","40861","401","13479.5","3385","10094.5","7532.6","2157.6","3030.2","5416.9","6859","N/A","23399.3","2473.8","18747.5","12226.7","221.9","808","332","476","56930.1","1044.9","0","1044.9","0","230783.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2006/2005","Private","Million EGP","81752.7","13391.9","5406","7450","535.9","85213.9","2216","82997.9","1347.3","0","20732.8","19101.6","5115","N/A","0","61108.9","10050.8","270","18576","18247.1","9616.4","8630.7","0","15452.6","3496.2","5517.7","6438.7","350360.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2006/2005","Total","Million EGP","81766.2","89833.9","40586","48311","936.9","98693.4","5601","93092.4","8879.9","2157.6","23763","24518.5","11974","N/A","23399.3","63582.7","28798.3","12496.7","18797.9","19055.1","9948.4","9106.7","56930.1","16497.5","3496.2","6562.6","6438.7","581144.1"
