"Indicator","Source","Year","Sector","Unit","Agriculture Forestry Fishing","Mining Quarrying","Petroleum","Gas","Other Extraction","Manufacturing Industries","petroleum Refining","Other Manufacturing","Electricity","Water Sewerage Remediation Activitie","Construction","Transportation And Storage","Communication","Information","Suezc Canal","Wholesale And Retail Trade","Financial Intermediaries Auxiliary Services","Social Security And Insurance","Accommodation And Food Service Activities","Real Estate Activitie","Real Estate Ownership","Business Services","General Government","Social Services","Education","Health","Other Services","Total GDP (Total Gross Value Added)"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2005/2004","Public","Million EGP","53.8","54786","31097","23326","363","12297.2","3078.5","9218.7","6648.4","1940.6","2610.2","4793.8","6363","N/A","20154.4","2191.1","17215.3","11206.8","200.8","745.8","306.6","439.2","51754.6","958.7","0","958.7","0","193920.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2005/2004","Private","Million EGP","75237.6","9239.9","4526","4229","484.9","77683.2","1886","75797.2","1189.1","0","17496","16785.2","3819","N/A","0","54174.6","9212.5","248.4","16512","16833.9","8879.4","7954.5","0","14159.1","3190","5062","5907.1","312590.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2005/2004","Total","Million EGP","75291.4","64025.9","35623","27555","847.9","89980.4","4964.5","85015.9","7837.5","1940.6","20106.2","21579","10182","N/A","20154.4","56365.7","26427.8","11455.2","16712.8","17579.7","9186","8393.7","51754.6","15117.8","3190","6020.7","5907.1","506511"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2004/2003","Public","Million EGP","52.5","48643","29054","19238","351","11302","2580","8722","5795","1788.6","2412","4248.9","5850.3","N/A","15888.6","1977.5","15866.6","10463.9","161.9","664.9","275.2","389.7","46293.1","872.3","0","872.3","0","172281.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2004/2003","Private","Million EGP","69199.5","8783.8","4723","3611","449.8","72349","1675","70674","1080","0","16090","15407.8","2909","N/A","0","48714.6","8538","227.1","12499.7","15370.9","8319","7051.9","0","12871.9","2975","4610","5286.9","284041.3"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2004/2003","Total","Million EGP","69252","57426.8","33777","22849","800.8","83651","4255","79396","6875","1788.6","18502","19656.7","8759.3","N/A","15888.6","50692.1","24404.6","10691","12661.6","16035.8","8594.2","7441.6","46293.1","13744.2","2975","5482.3","5286.9","456322.4"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2003/2002","Public","Million EGP","51.4","36277.6","23698.7","12247","331.9","10051.2","2171.2","7880","5672","1637.9","2063","3917.7","5343","N/A","11171.7","1862","14512.9","9664.8","100.7","595.9","254.8","341.1","39925.3","784.8","0","784.8","0","143631.9"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2003/2002","Private","Million EGP","63770.6","6070.2","3496.1","2129.6","444.5","62192.3","1212.7","60979.6","711","0","14647","14062.1","2041","N/A","0","42145","7776.1","208","7603.4","13960","7611.2","6348.8","0","11800.8","2690","4150","4960.8","246987.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2003/2002","Total","Million EGP","63822","42347.8","27194.8","14376.6","776.4","72243.5","3383.9","68859.6","6383","1637.9","16710","17979.8","7384","N/A","11171.7","44007","22289","9872.8","7704.1","14555.9","7866","6689.9","39925.3","12585.6","2690","4934.8","4960.8","390619.4"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2002/2001","Public","Million EGP","54.5","25300.5","15990","8991","319.5","9470.7","1957","7513.7","5407","1522.2","1984","3781","4630","N/A","8199.1","1803","13753","8989.1","92","571.7","248","323.7","35269.3","758.1","0","758.1","0","121585.2"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2002/2001","Private","Million EGP","58314.5","4059","2232","1400","427","60613.5","992","59621.5","526","0","14576","13552.8","1789","N/A","0","41155.8","7369","157","6365","13351.3","7327","6024.3","0","11149.7","2440","3920","4789.7","232978.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2002/2001","Total","Million EGP","58369","29359.5","18222","10391","746.5","70084.2","2949","67135.2","5933","1522.2","16560","17333.8","6419","N/A","8199.1","42958.8","21122","9146.1","6457","13923","7575","6348","35269.3","11907.8","2440","4678.1","4789.7","354563.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2001/2000","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103743.3"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2001/2000","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","228800.5"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2001/2000","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","332543.8"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2000/1999","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","96826.6"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2000/1999","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","218840.4"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","2000/1999","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","315667"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1999/1998","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","86120.1"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1999/1998","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","196457.9"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1999/1998","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","282578"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1998/1997","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","83919.4"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1998/1997","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","182838.3"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1998/1997","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","266757.7"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1997/1996","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","83961"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1997/1996","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","163067"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1997/1996","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","247028"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1996/1995","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73999"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1996/1995","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","140186"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1996/1995","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","214185"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1995/1994","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","68124"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1995/1994","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","122886"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1995/1994","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","191010"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1994/1993","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59838"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1994/1993","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103129"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1994/1993","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","162967"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1993/1992","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","55732"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1993/1992","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","90428"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1993/1992","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","146160"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1992/1991","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","50788"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1992/1991","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","80269"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1992/1991","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131057"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1991/1990","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","42339"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1991/1990","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","67672"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1991/1990","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","110011"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1990/1989","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","30796"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1990/1989","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60739"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1990/1989","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","91535"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1989/1988","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","25151"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1989/1988","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","48019"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1989/1988","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73170"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1988/1987","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22019"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1988/1987","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","36611"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1988/1987","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","58630"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1987/1986","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17813"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1987/1986","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","31522"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1987/1986","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49335"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1986/1985","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16945"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1986/1985","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","24488"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1986/1985","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41433"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1985/1984","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15425"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1985/1984","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","20213"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1985/1984","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35638"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1984/1983","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13200"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1984/1983","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16880"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1984/1983","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","30080"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1983/1982","Public","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11269"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1983/1982","Private","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14143"
"Gross Value Added at factor cost, current prices","Ministry of Planning and Economic Development","1983/1982","Total","Million EGP","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","25412"